start_x,start_y,goal_x,goal_y,path_length
1.1232,-2.2141,0.4861,-1.3592,1.2955
1.1232,-2.2141,0.3788,-1.2295,1.4639
1.1232,-2.2141,0.2074,-1.1264,1.6639
1.1232,-2.2141,0.0748,-1.0467,1.8185
1.1232,-2.2141,0.0748,-1.0467,1.8185
0.9896,-2.0653,0.856,-1.9165,0.2
0.9896,-2.0653,0.6593,-1.8799,0.4
0.9896,-2.0653,0.4808,-1.7897,0.6
0.9896,-2.0653,0.57,-1.6107,0.8
0.9896,-2.0653,0.5665,-1.4107,1.0
0.9896,-2.0653,0.4861,-1.3592,1.0955
0.9896,-2.0653,0.3788,-1.2295,1.2639
0.9896,-2.0653,0.2074,-1.1264,1.4639
0.9896,-2.0653,0.0748,-1.0467,1.6185
0.9896,-2.0653,0.0748,-1.0467,1.6185
0.856,-1.9165,0.6593,-1.8799,0.2
0.856,-1.9165,0.4808,-1.7897,0.4
0.856,-1.9165,0.57,-1.6107,0.6
0.856,-1.9165,0.5665,-1.4107,0.8
0.856,-1.9165,0.4861,-1.3592,0.8955
0.856,-1.9165,0.3788,-1.2295,1.0639
0.856,-1.9165,0.2074,-1.1264,1.2639
0.856,-1.9165,0.0748,-1.0467,1.4185
0.856,-1.9165,0.0748,-1.0467,1.4185
0.6593,-1.8799,0.4808,-1.7897,0.2
0.6593,-1.8799,0.57,-1.6107,0.4
0.6593,-1.8799,0.5665,-1.4107,0.6
0.6593,-1.8799,0.4861,-1.3592,0.6955
0.6593,-1.8799,0.3788,-1.2295,0.8639
0.6593,-1.8799,0.2074,-1.1264,1.0639
0.6593,-1.8799,0.0748,-1.0467,1.2185
0.6593,-1.8799,0.0748,-1.0467,1.2185
0.4808,-1.7897,0.57,-1.6107,0.2
0.4808,-1.7897,0.5665,-1.4107,0.4
0.4808,-1.7897,0.4861,-1.3592,0.4955
0.4808,-1.7897,0.3788,-1.2295,0.6639
0.4808,-1.7897,0.2074,-1.1264,0.8639
0.4808,-1.7897,0.0748,-1.0467,1.0185
0.4808,-1.7897,0.0748,-1.0467,1.0185
0.57,-1.6107,0.5665,-1.4107,0.2
0.57,-1.6107,0.4861,-1.3592,0.2955
0.57,-1.6107,0.3788,-1.2295,0.4639
0.57,-1.6107,0.2074,-1.1264,0.6639
0.57,-1.6107,0.0748,-1.0467,0.8185
0.57,-1.6107,0.0748,-1.0467,0.8185
0.5665,-1.4107,0.4861,-1.3592,0.0955
0.5665,-1.4107,0.3788,-1.2295,0.2639
0.5665,-1.4107,0.2074,-1.1264,0.4639
0.5665,-1.4107,0.0748,-1.0467,0.6185
0.5665,-1.4107,0.0748,-1.0467,0.6185
0.4861,-1.3592,0.3788,-1.2295,0.1683
0.4861,-1.3592,0.2074,-1.1264,0.3683
0.4861,-1.3592,0.0748,-1.0467,0.523
0.4861,-1.3592,0.0748,-1.0467,0.523
0.3788,-1.2295,0.2074,-1.1264,0.2
0.3788,-1.2295,0.0748,-1.0467,0.3547
0.3788,-1.2295,0.0748,-1.0467,0.3547
0.2074,-1.1264,0.0748,-1.0467,0.1547
0.2074,-1.1264,0.0748,-1.0467,0.1547
0.0748,-1.0467,0.0748,-1.0467,0.0
-2.3493,2.4819,-2.1634,2.4082,0.2
-2.3493,2.4819,-2.0214,2.2674,0.4
-2.3493,2.4819,-1.8766,2.1294,0.6
-2.3493,2.4819,-1.8006,1.9444,0.8
-2.3493,2.4819,-1.6717,1.7915,1.0
-2.3493,2.4819,-1.5292,1.6511,1.2
-2.3493,2.4819,-1.547,1.4519,1.4
-2.3493,2.4819,-1.3475,1.466,1.6
-2.3493,2.4819,-1.1532,1.5135,1.8
-2.3493,2.4819,-0.9535,1.5025,2.0
-2.3493,2.4819,-0.7628,1.5629,2.2
-2.3493,2.4819,-0.5691,1.5131,2.4
-2.3493,2.4819,-0.414,1.3869,2.6
-2.3493,2.4819,-0.256,1.2642,2.8
-2.3493,2.4819,-0.0946,1.1461,3.0
-2.3493,2.4819,0.1053,1.1409,3.2
-2.3493,2.4819,0.1978,0.9636,3.4
-2.3493,2.4819,0.2948,0.7887,3.6
-2.3493,2.4819,0.4909,0.7494,3.8
-2.3493,2.4819,0.6008,0.5823,4.0
-2.3493,2.4819,0.7372,0.436,4.2
-2.3493,2.4819,0.8352,0.2617,4.4
-2.3493,2.4819,0.9559,0.1022,4.6
-2.3493,2.4819,1.1557,0.0948,4.8
-2.3493,2.4819,1.3137,-0.0279,5.0
-2.3493,2.4819,1.4856,-0.1302,5.2
-2.3493,2.4819,1.5394,-0.2033,5.2909
-2.3493,2.4819,1.5394,-0.2033,5.2909
-2.1634,2.4082,-2.0214,2.2674,0.2
-2.1634,2.4082,-1.8766,2.1294,0.4
-2.1634,2.4082,-1.8006,1.9444,0.6
-2.1634,2.4082,-1.6717,1.7915,0.8
-2.1634,2.4082,-1.5292,1.6511,1.0
-2.1634,2.4082,-1.547,1.4519,1.2
-2.1634,2.4082,-1.3475,1.466,1.4
-2.1634,2.4082,-1.1532,1.5135,1.6
-2.1634,2.4082,-0.9535,1.5025,1.8
-2.1634,2.4082,-0.7628,1.5629,2.0
-2.1634,2.4082,-0.5691,1.5131,2.2
-2.1634,2.4082,-0.414,1.3869,2.4
-2.1634,2.4082,-0.256,1.2642,2.6
-2.1634,2.4082,-0.0946,1.1461,2.8
-2.1634,2.4082,0.1053,1.1409,3.0
-2.1634,2.4082,0.1978,0.9636,3.2
-2.1634,2.4082,0.2948,0.7887,3.4
-2.1634,2.4082,0.4909,0.7494,3.6
-2.1634,2.4082,0.6008,0.5823,3.8
-2.1634,2.4082,0.7372,0.436,4.0
-2.1634,2.4082,0.8352,0.2617,4.2
-2.1634,2.4082,0.9559,0.1022,4.4
-2.1634,2.4082,1.1557,0.0948,4.6
-2.1634,2.4082,1.3137,-0.0279,4.8
-2.1634,2.4082,1.4856,-0.1302,5.0
-2.1634,2.4082,1.5394,-0.2033,5.0909
-2.1634,2.4082,1.5394,-0.2033,5.0909
-2.0214,2.2674,-1.8766,2.1294,0.2
-2.0214,2.2674,-1.8006,1.9444,0.4
-2.0214,2.2674,-1.6717,1.7915,0.6
-2.0214,2.2674,-1.5292,1.6511,0.8
-2.0214,2.2674,-1.547,1.4519,1.0
-2.0214,2.2674,-1.3475,1.466,1.2
-2.0214,2.2674,-1.1532,1.5135,1.4
-2.0214,2.2674,-0.9535,1.5025,1.6
-2.0214,2.2674,-0.7628,1.5629,1.8
-2.0214,2.2674,-0.5691,1.5131,2.0
-2.0214,2.2674,-0.414,1.3869,2.2
-2.0214,2.2674,-0.256,1.2642,2.4
-2.0214,2.2674,-0.0946,1.1461,2.6
-2.0214,2.2674,0.1053,1.1409,2.8
-2.0214,2.2674,0.1978,0.9636,3.0
-2.0214,2.2674,0.2948,0.7887,3.2
-2.0214,2.2674,0.4909,0.7494,3.4
-2.0214,2.2674,0.6008,0.5823,3.6
-2.0214,2.2674,0.7372,0.436,3.8
-2.0214,2.2674,0.8352,0.2617,4.0
-2.0214,2.2674,0.9559,0.1022,4.2
-2.0214,2.2674,1.1557,0.0948,4.4
-2.0214,2.2674,1.3137,-0.0279,4.6
-2.0214,2.2674,1.4856,-0.1302,4.8
-2.0214,2.2674,1.5394,-0.2033,4.8909
-2.0214,2.2674,1.5394,-0.2033,4.8909
-1.8766,2.1294,-1.8006,1.9444,0.2
-1.8766,2.1294,-1.6717,1.7915,0.4
-1.8766,2.1294,-1.5292,1.6511,0.6
-1.8766,2.1294,-1.547,1.4519,0.8
-1.8766,2.1294,-1.3475,1.466,1.0
-1.8766,2.1294,-1.1532,1.5135,1.2
-1.8766,2.1294,-0.9535,1.5025,1.4
-1.8766,2.1294,-0.7628,1.5629,1.6
-1.8766,2.1294,-0.5691,1.5131,1.8
-1.8766,2.1294,-0.414,1.3869,2.0
-1.8766,2.1294,-0.256,1.2642,2.2
-1.8766,2.1294,-0.0946,1.1461,2.4
-1.8766,2.1294,0.1053,1.1409,2.6
-1.8766,2.1294,0.1978,0.9636,2.8
-1.8766,2.1294,0.2948,0.7887,3.0
-1.8766,2.1294,0.4909,0.7494,3.2
-1.8766,2.1294,0.6008,0.5823,3.4
-1.8766,2.1294,0.7372,0.436,3.6
-1.8766,2.1294,0.8352,0.2617,3.8
-1.8766,2.1294,0.9559,0.1022,4.0
-1.8766,2.1294,1.1557,0.0948,4.2
-1.8766,2.1294,1.3137,-0.0279,4.4
-1.8766,2.1294,1.4856,-0.1302,4.6
-1.8766,2.1294,1.5394,-0.2033,4.6909
-1.8766,2.1294,1.5394,-0.2033,4.6909
-1.8006,1.9444,-1.6717,1.7915,0.2
-1.8006,1.9444,-1.5292,1.6511,0.4
-1.8006,1.9444,-1.547,1.4519,0.6
-1.8006,1.9444,-1.3475,1.466,0.8
-1.8006,1.9444,-1.1532,1.5135,1.0
-1.8006,1.9444,-0.9535,1.5025,1.2
-1.8006,1.9444,-0.7628,1.5629,1.4
-1.8006,1.9444,-0.5691,1.5131,1.6
-1.8006,1.9444,-0.414,1.3869,1.8
-1.8006,1.9444,-0.256,1.2642,2.0
-1.8006,1.9444,-0.0946,1.1461,2.2
-1.8006,1.9444,0.1053,1.1409,2.4
-1.8006,1.9444,0.1978,0.9636,2.6
-1.8006,1.9444,0.2948,0.7887,2.8
-1.8006,1.9444,0.4909,0.7494,3.0
-1.8006,1.9444,0.6008,0.5823,3.2
-1.8006,1.9444,0.7372,0.436,3.4
-1.8006,1.9444,0.8352,0.2617,3.6
-1.8006,1.9444,0.9559,0.1022,3.8
-1.8006,1.9444,1.1557,0.0948,4.0
-1.8006,1.9444,1.3137,-0.0279,4.2
-1.8006,1.9444,1.4856,-0.1302,4.4
-1.8006,1.9444,1.5394,-0.2033,4.4909
-1.8006,1.9444,1.5394,-0.2033,4.4909
-1.6717,1.7915,-1.5292,1.6511,0.2
-1.6717,1.7915,-1.547,1.4519,0.4
-1.6717,1.7915,-1.3475,1.466,0.6
-1.6717,1.7915,-1.1532,1.5135,0.8
-1.6717,1.7915,-0.9535,1.5025,1.0
-1.6717,1.7915,-0.7628,1.5629,1.2
-1.6717,1.7915,-0.5691,1.5131,1.4
-1.6717,1.7915,-0.414,1.3869,1.6
-1.6717,1.7915,-0.256,1.2642,1.8
-1.6717,1.7915,-0.0946,1.1461,2.0
-1.6717,1.7915,0.1053,1.1409,2.2
-1.6717,1.7915,0.1978,0.9636,2.4
-1.6717,1.7915,0.2948,0.7887,2.6
-1.6717,1.7915,0.4909,0.7494,2.8
-1.6717,1.7915,0.6008,0.5823,3.0
-1.6717,1.7915,0.7372,0.436,3.2
-1.6717,1.7915,0.8352,0.2617,3.4
-1.6717,1.7915,0.9559,0.1022,3.6
-1.6717,1.7915,1.1557,0.0948,3.8
-1.6717,1.7915,1.3137,-0.0279,4.0
-1.6717,1.7915,1.4856,-0.1302,4.2
-1.6717,1.7915,1.5394,-0.2033,4.2909
-1.6717,1.7915,1.5394,-0.2033,4.2909
-1.5292,1.6511,-1.547,1.4519,0.2
-1.5292,1.6511,-1.3475,1.466,0.4
-1.5292,1.6511,-1.1532,1.5135,0.6
-1.5292,1.6511,-0.9535,1.5025,0.8
-1.5292,1.6511,-0.7628,1.5629,1.0
-1.5292,1.6511,-0.5691,1.5131,1.2
-1.5292,1.6511,-0.414,1.3869,1.4
-1.5292,1.6511,-0.256,1.2642,1.6
-1.5292,1.6511,-0.0946,1.1461,1.8
-1.5292,1.6511,0.1053,1.1409,2.0
-1.5292,1.6511,0.1978,0.9636,2.2
-1.5292,1.6511,0.2948,0.7887,2.4
-1.5292,1.6511,0.4909,0.7494,2.6
-1.5292,1.6511,0.6008,0.5823,2.8
-1.5292,1.6511,0.7372,0.436,3.0
-1.5292,1.6511,0.8352,0.2617,3.2
-1.5292,1.6511,0.9559,0.1022,3.4
-1.5292,1.6511,1.1557,0.0948,3.6
-1.5292,1.6511,1.3137,-0.0279,3.8
-1.5292,1.6511,1.4856,-0.1302,4.0
-1.5292,1.6511,1.5394,-0.2033,4.0909
-1.5292,1.6511,1.5394,-0.2033,4.0909
-1.547,1.4519,-1.3475,1.466,0.2
-1.547,1.4519,-1.1532,1.5135,0.4
-1.547,1.4519,-0.9535,1.5025,0.6
-1.547,1.4519,-0.7628,1.5629,0.8
-1.547,1.4519,-0.5691,1.5131,1.0
-1.547,1.4519,-0.414,1.3869,1.2
-1.547,1.4519,-0.256,1.2642,1.4
-1.547,1.4519,-0.0946,1.1461,1.6
-1.547,1.4519,0.1053,1.1409,1.8
-1.547,1.4519,0.1978,0.9636,2.0
-1.547,1.4519,0.2948,0.7887,2.2
-1.547,1.4519,0.4909,0.7494,2.4
-1.547,1.4519,0.6008,0.5823,2.6
-1.547,1.4519,0.7372,0.436,2.8
-1.547,1.4519,0.8352,0.2617,3.0
-1.547,1.4519,0.9559,0.1022,3.2
-1.547,1.4519,1.1557,0.0948,3.4
-1.547,1.4519,1.3137,-0.0279,3.6
-1.547,1.4519,1.4856,-0.1302,3.8
-1.547,1.4519,1.5394,-0.2033,3.8909
-1.547,1.4519,1.5394,-0.2033,3.8909
-1.3475,1.466,-1.1532,1.5135,0.2
-1.3475,1.466,-0.9535,1.5025,0.4
-1.3475,1.466,-0.7628,1.5629,0.6
-1.3475,1.466,-0.5691,1.5131,0.8
-1.3475,1.466,-0.414,1.3869,1.0
-1.3475,1.466,-0.256,1.2642,1.2
-1.3475,1.466,-0.0946,1.1461,1.4
-1.3475,1.466,0.1053,1.1409,1.6
-1.3475,1.466,0.1978,0.9636,1.8
-1.3475,1.466,0.2948,0.7887,2.0
-1.3475,1.466,0.4909,0.7494,2.2
-1.3475,1.466,0.6008,0.5823,2.4
-1.3475,1.466,0.7372,0.436,2.6
-1.3475,1.466,0.8352,0.2617,2.8
-1.3475,1.466,0.9559,0.1022,3.0
-1.3475,1.466,1.1557,0.0948,3.2
-1.3475,1.466,1.3137,-0.0279,3.4
-1.3475,1.466,1.4856,-0.1302,3.6
-1.3475,1.466,1.5394,-0.2033,3.6909
-1.3475,1.466,1.5394,-0.2033,3.6909
-1.1532,1.5135,-0.9535,1.5025,0.2
-1.1532,1.5135,-0.7628,1.5629,0.4
-1.1532,1.5135,-0.5691,1.5131,0.6
-1.1532,1.5135,-0.414,1.3869,0.8
-1.1532,1.5135,-0.256,1.2642,1.0
-1.1532,1.5135,-0.0946,1.1461,1.2
-1.1532,1.5135,0.1053,1.1409,1.4
-1.1532,1.5135,0.1978,0.9636,1.6
-1.1532,1.5135,0.2948,0.7887,1.8
-1.1532,1.5135,0.4909,0.7494,2.0
-1.1532,1.5135,0.6008,0.5823,2.2
-1.1532,1.5135,0.7372,0.436,2.4
-1.1532,1.5135,0.8352,0.2617,2.6
-1.1532,1.5135,0.9559,0.1022,2.8
-1.1532,1.5135,1.1557,0.0948,3.0
-1.1532,1.5135,1.3137,-0.0279,3.2
-1.1532,1.5135,1.4856,-0.1302,3.4
-1.1532,1.5135,1.5394,-0.2033,3.4909
-1.1532,1.5135,1.5394,-0.2033,3.4909
-0.9535,1.5025,-0.7628,1.5629,0.2
-0.9535,1.5025,-0.5691,1.5131,0.4
-0.9535,1.5025,-0.414,1.3869,0.6
-0.9535,1.5025,-0.256,1.2642,0.8
-0.9535,1.5025,-0.0946,1.1461,1.0
-0.9535,1.5025,0.1053,1.1409,1.2
-0.9535,1.5025,0.1978,0.9636,1.4
-0.9535,1.5025,0.2948,0.7887,1.6
-0.9535,1.5025,0.4909,0.7494,1.8
-0.9535,1.5025,0.6008,0.5823,2.0
-0.9535,1.5025,0.7372,0.436,2.2
-0.9535,1.5025,0.8352,0.2617,2.4
-0.9535,1.5025,0.9559,0.1022,2.6
-0.9535,1.5025,1.1557,0.0948,2.8
-0.9535,1.5025,1.3137,-0.0279,3.0
-0.9535,1.5025,1.4856,-0.1302,3.2
-0.9535,1.5025,1.5394,-0.2033,3.2909
-0.9535,1.5025,1.5394,-0.2033,3.2909
-0.7628,1.5629,-0.5691,1.5131,0.2
-0.7628,1.5629,-0.414,1.3869,0.4
-0.7628,1.5629,-0.256,1.2642,0.6
-0.7628,1.5629,-0.0946,1.1461,0.8
-0.7628,1.5629,0.1053,1.1409,1.0
-0.7628,1.5629,0.1978,0.9636,1.2
-0.7628,1.5629,0.2948,0.7887,1.4
-0.7628,1.5629,0.4909,0.7494,1.6
-0.7628,1.5629,0.6008,0.5823,1.8
-0.7628,1.5629,0.7372,0.436,2.0
-0.7628,1.5629,0.8352,0.2617,2.2
-0.7628,1.5629,0.9559,0.1022,2.4
-0.7628,1.5629,1.1557,0.0948,2.6
-0.7628,1.5629,1.3137,-0.0279,2.8
-0.7628,1.5629,1.4856,-0.1302,3.0
-0.7628,1.5629,1.5394,-0.2033,3.0909
-0.7628,1.5629,1.5394,-0.2033,3.0909
-0.5691,1.5131,-0.414,1.3869,0.2
-0.5691,1.5131,-0.256,1.2642,0.4
-0.5691,1.5131,-0.0946,1.1461,0.6
-0.5691,1.5131,0.1053,1.1409,0.8
-0.5691,1.5131,0.1978,0.9636,1.0
-0.5691,1.5131,0.2948,0.7887,1.2
-0.5691,1.5131,0.4909,0.7494,1.4
-0.5691,1.5131,0.6008,0.5823,1.6
-0.5691,1.5131,0.7372,0.436,1.8
-0.5691,1.5131,0.8352,0.2617,2.0
-0.5691,1.5131,0.9559,0.1022,2.2
-0.5691,1.5131,1.1557,0.0948,2.4
-0.5691,1.5131,1.3137,-0.0279,2.6
-0.5691,1.5131,1.4856,-0.1302,2.8
-0.5691,1.5131,1.5394,-0.2033,2.8909
-0.5691,1.5131,1.5394,-0.2033,2.8909
-0.414,1.3869,-0.256,1.2642,0.2
-0.414,1.3869,-0.0946,1.1461,0.4
-0.414,1.3869,0.1053,1.1409,0.6
-0.414,1.3869,0.1978,0.9636,0.8
-0.414,1.3869,0.2948,0.7887,1.0
-0.414,1.3869,0.4909,0.7494,1.2
-0.414,1.3869,0.6008,0.5823,1.4
-0.414,1.3869,0.7372,0.436,1.6
-0.414,1.3869,0.8352,0.2617,1.8
-0.414,1.3869,0.9559,0.1022,2.0
-0.414,1.3869,1.1557,0.0948,2.2
-0.414,1.3869,1.3137,-0.0279,2.4
-0.414,1.3869,1.4856,-0.1302,2.6
-0.414,1.3869,1.5394,-0.2033,2.6909
-0.414,1.3869,1.5394,-0.2033,2.6909
-0.256,1.2642,-0.0946,1.1461,0.2
-0.256,1.2642,0.1053,1.1409,0.4
-0.256,1.2642,0.1978,0.9636,0.6
-0.256,1.2642,0.2948,0.7887,0.8
-0.256,1.2642,0.4909,0.7494,1.0
-0.256,1.2642,0.6008,0.5823,1.2
-0.256,1.2642,0.7372,0.436,1.4
-0.256,1.2642,0.8352,0.2617,1.6
-0.256,1.2642,0.9559,0.1022,1.8
-0.256,1.2642,1.1557,0.0948,2.0
-0.256,1.2642,1.3137,-0.0279,2.2
-0.256,1.2642,1.4856,-0.1302,2.4
-0.256,1.2642,1.5394,-0.2033,2.4909
-0.256,1.2642,1.5394,-0.2033,2.4909
-0.0946,1.1461,0.1053,1.1409,0.2
-0.0946,1.1461,0.1978,0.9636,0.4
-0.0946,1.1461,0.2948,0.7887,0.6
-0.0946,1.1461,0.4909,0.7494,0.8
-0.0946,1.1461,0.6008,0.5823,1.0
-0.0946,1.1461,0.7372,0.436,1.2
-0.0946,1.1461,0.8352,0.2617,1.4
-0.0946,1.1461,0.9559,0.1022,1.6
-0.0946,1.1461,1.1557,0.0948,1.8
-0.0946,1.1461,1.3137,-0.0279,2.0
-0.0946,1.1461,1.4856,-0.1302,2.2
-0.0946,1.1461,1.5394,-0.2033,2.2909
-0.0946,1.1461,1.5394,-0.2033,2.2909
0.1053,1.1409,0.1978,0.9636,0.2
0.1053,1.1409,0.2948,0.7887,0.4
0.1053,1.1409,0.4909,0.7494,0.6
0.1053,1.1409,0.6008,0.5823,0.8
0.1053,1.1409,0.7372,0.436,1.0
0.1053,1.1409,0.8352,0.2617,1.2
0.1053,1.1409,0.9559,0.1022,1.4
0.1053,1.1409,1.1557,0.0948,1.6
0.1053,1.1409,1.3137,-0.0279,1.8
0.1053,1.1409,1.4856,-0.1302,2.0
0.1053,1.1409,1.5394,-0.2033,2.0909
0.1053,1.1409,1.5394,-0.2033,2.0909
0.1978,0.9636,0.2948,0.7887,0.2
0.1978,0.9636,0.4909,0.7494,0.4
0.1978,0.9636,0.6008,0.5823,0.6
0.1978,0.9636,0.7372,0.436,0.8
0.1978,0.9636,0.8352,0.2617,1.0
0.1978,0.9636,0.9559,0.1022,1.2
0.1978,0.9636,1.1557,0.0948,1.4
0.1978,0.9636,1.3137,-0.0279,1.6
0.1978,0.9636,1.4856,-0.1302,1.8
0.1978,0.9636,1.5394,-0.2033,1.8909
0.1978,0.9636,1.5394,-0.2033,1.8909
0.2948,0.7887,0.4909,0.7494,0.2
0.2948,0.7887,0.6008,0.5823,0.4
0.2948,0.7887,0.7372,0.436,0.6
0.2948,0.7887,0.8352,0.2617,0.8
0.2948,0.7887,0.9559,0.1022,1.0
0.2948,0.7887,1.1557,0.0948,1.2
0.2948,0.7887,1.3137,-0.0279,1.4
0.2948,0.7887,1.4856,-0.1302,1.6
0.2948,0.7887,1.5394,-0.2033,1.6909
0.2948,0.7887,1.5394,-0.2033,1.6909
0.4909,0.7494,0.6008,0.5823,0.2
0.4909,0.7494,0.7372,0.436,0.4
0.4909,0.7494,0.8352,0.2617,0.6
0.4909,0.7494,0.9559,0.1022,0.8
0.4909,0.7494,1.1557,0.0948,1.0
0.4909,0.7494,1.3137,-0.0279,1.2
0.4909,0.7494,1.4856,-0.1302,1.4
0.4909,0.7494,1.5394,-0.2033,1.4909
0.4909,0.7494,1.5394,-0.2033,1.4909
0.6008,0.5823,0.7372,0.436,0.2
0.6008,0.5823,0.8352,0.2617,0.4
0.6008,0.5823,0.9559,0.1022,0.6
0.6008,0.5823,1.1557,0.0948,0.8
0.6008,0.5823,1.3137,-0.0279,1.0
0.6008,0.5823,1.4856,-0.1302,1.2
0.6008,0.5823,1.5394,-0.2033,1.2909
0.6008,0.5823,1.5394,-0.2033,1.2909
0.7372,0.436,0.8352,0.2617,0.2
0.7372,0.436,0.9559,0.1022,0.4
0.7372,0.436,1.1557,0.0948,0.6
0.7372,0.436,1.3137,-0.0279,0.8
0.7372,0.436,1.4856,-0.1302,1.0
0.7372,0.436,1.5394,-0.2033,1.0909
0.7372,0.436,1.5394,-0.2033,1.0909
0.8352,0.2617,0.9559,0.1022,0.2
0.8352,0.2617,1.1557,0.0948,0.4
0.8352,0.2617,1.3137,-0.0279,0.6
0.8352,0.2617,1.4856,-0.1302,0.8
0.8352,0.2617,1.5394,-0.2033,0.8909
0.8352,0.2617,1.5394,-0.2033,0.8909
0.9559,0.1022,1.1557,0.0948,0.2
0.9559,0.1022,1.3137,-0.0279,0.4
0.9559,0.1022,1.4856,-0.1302,0.6
0.9559,0.1022,1.5394,-0.2033,0.6909
0.9559,0.1022,1.5394,-0.2033,0.6909
1.1557,0.0948,1.3137,-0.0279,0.2
1.1557,0.0948,1.4856,-0.1302,0.4
1.1557,0.0948,1.5394,-0.2033,0.4909
1.1557,0.0948,1.5394,-0.2033,0.4909
1.3137,-0.0279,1.4856,-0.1302,0.2
1.3137,-0.0279,1.5394,-0.2033,0.2909
1.3137,-0.0279,1.5394,-0.2033,0.2909
1.4856,-0.1302,1.5394,-0.2033,0.0909
1.4856,-0.1302,1.5394,-0.2033,0.0909
1.5394,-0.2033,1.5394,-0.2033,0.0
-0.6402,1.5314,-0.4503,1.4688,0.2
-0.6402,1.5314,-0.2659,1.3913,0.4
-0.6402,1.5314,-0.2018,1.2018,0.6
-0.6402,1.5314,-0.0018,1.2002,0.8
-0.6402,1.5314,0.1482,1.0679,1.0
-0.6402,1.5314,0.3198,0.9652,1.2
-0.6402,1.5314,0.4378,0.8037,1.4
-0.6402,1.5314,0.3265,0.6374,1.6
-0.6402,1.5314,0.4044,0.4532,1.8
-0.6402,1.5314,0.4268,0.2545,2.0
-0.6402,1.5314,0.6241,0.2218,2.2
-0.6402,1.5314,0.7402,0.059,2.4
-0.6402,1.5314,0.9385,0.0855,2.6
-0.6402,1.5314,1.1367,0.112,2.8
-0.6402,1.5314,1.2204,0.1231,2.8844
-0.6402,1.5314,1.2204,0.1231,2.8844
-0.4503,1.4688,-0.2659,1.3913,0.2
-0.4503,1.4688,-0.2018,1.2018,0.4
-0.4503,1.4688,-0.0018,1.2002,0.6
-0.4503,1.4688,0.1482,1.0679,0.8
-0.4503,1.4688,0.3198,0.9652,1.0
-0.4503,1.4688,0.4378,0.8037,1.2
-0.4503,1.4688,0.3265,0.6374,1.4
-0.4503,1.4688,0.4044,0.4532,1.6
-0.4503,1.4688,0.4268,0.2545,1.8
-0.4503,1.4688,0.6241,0.2218,2.0
-0.4503,1.4688,0.7402,0.059,2.2
-0.4503,1.4688,0.9385,0.0855,2.4
-0.4503,1.4688,1.1367,0.112,2.6
-0.4503,1.4688,1.2204,0.1231,2.6844
-0.4503,1.4688,1.2204,0.1231,2.6844
-0.2659,1.3913,-0.2018,1.2018,0.2
-0.2659,1.3913,-0.0018,1.2002,0.4
-0.2659,1.3913,0.1482,1.0679,0.6
-0.2659,1.3913,0.3198,0.9652,0.8
-0.2659,1.3913,0.4378,0.8037,1.0
-0.2659,1.3913,0.3265,0.6374,1.2
-0.2659,1.3913,0.4044,0.4532,1.4
-0.2659,1.3913,0.4268,0.2545,1.6
-0.2659,1.3913,0.6241,0.2218,1.8
-0.2659,1.3913,0.7402,0.059,2.0
-0.2659,1.3913,0.9385,0.0855,2.2
-0.2659,1.3913,1.1367,0.112,2.4
-0.2659,1.3913,1.2204,0.1231,2.4844
-0.2659,1.3913,1.2204,0.1231,2.4844
-0.2018,1.2018,-0.0018,1.2002,0.2
-0.2018,1.2018,0.1482,1.0679,0.4
-0.2018,1.2018,0.3198,0.9652,0.6
-0.2018,1.2018,0.4378,0.8037,0.8
-0.2018,1.2018,0.3265,0.6374,1.0
-0.2018,1.2018,0.4044,0.4532,1.2
-0.2018,1.2018,0.4268,0.2545,1.4
-0.2018,1.2018,0.6241,0.2218,1.6
-0.2018,1.2018,0.7402,0.059,1.8
-0.2018,1.2018,0.9385,0.0855,2.0
-0.2018,1.2018,1.1367,0.112,2.2
-0.2018,1.2018,1.2204,0.1231,2.2844
-0.2018,1.2018,1.2204,0.1231,2.2844
-0.0018,1.2002,0.1482,1.0679,0.2
-0.0018,1.2002,0.3198,0.9652,0.4
-0.0018,1.2002,0.4378,0.8037,0.6
-0.0018,1.2002,0.3265,0.6374,0.8
-0.0018,1.2002,0.4044,0.4532,1.0
-0.0018,1.2002,0.4268,0.2545,1.2
-0.0018,1.2002,0.6241,0.2218,1.4
-0.0018,1.2002,0.7402,0.059,1.6
-0.0018,1.2002,0.9385,0.0855,1.8
-0.0018,1.2002,1.1367,0.112,2.0
-0.0018,1.2002,1.2204,0.1231,2.0844
-0.0018,1.2002,1.2204,0.1231,2.0844
0.1482,1.0679,0.3198,0.9652,0.2
0.1482,1.0679,0.4378,0.8037,0.4
0.1482,1.0679,0.3265,0.6374,0.6
0.1482,1.0679,0.4044,0.4532,0.8
0.1482,1.0679,0.4268,0.2545,1.0
0.1482,1.0679,0.6241,0.2218,1.2
0.1482,1.0679,0.7402,0.059,1.4
0.1482,1.0679,0.9385,0.0855,1.6
0.1482,1.0679,1.1367,0.112,1.8
0.1482,1.0679,1.2204,0.1231,1.8844
0.1482,1.0679,1.2204,0.1231,1.8844
0.3198,0.9652,0.4378,0.8037,0.2
0.3198,0.9652,0.3265,0.6374,0.4
0.3198,0.9652,0.4044,0.4532,0.6
0.3198,0.9652,0.4268,0.2545,0.8
0.3198,0.9652,0.6241,0.2218,1.0
0.3198,0.9652,0.7402,0.059,1.2
